IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299600, W: 0.7438, X: 0.3208, Y: 0.5833, Z: -0.0606
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299600, W: 0.7881, X: -0.0365, Y: 0.5262, Z: -0.3170
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 299600, W: 0.7675, X: 0.2927, Y: 0.5616, Z: -0.0993
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299710, W: 0.1432, X: -0.3508, Y: 0.3843, Z: 0.8419
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299710, W: -0.3008, X: 0.5434, Y: 0.1276, Z: 0.7733
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 299710, W: -0.0248, X: -0.3181, Y: -0.2615, Z: 0.9109
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299710, W: 0.3221, X: 0.5898, Y: -0.1420, Z: 0.7268
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 299710, W: 0.4565, X: -0.2715, Y: 0.6457, Z: 0.5486
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 299710, W: 0.7296, X: -0.2580, Y: 0.6208, Z: 0.1255
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299710, W: -0.3147, X: -0.1776, Y: -0.6633, Z: 0.6553
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299710, W: 0.7434, X: 0.3216, Y: 0.5830, Z: -0.0631
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299710, W: 0.7885, X: -0.0378, Y: 0.5275, Z: -0.3143
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 299710, W: 0.7670, X: 0.2915, Y: 0.5629, Z: -0.0999
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299820, W: 0.1306, X: -0.3346, Y: 0.3695, Z: 0.8570
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299820, W: -0.3179, X: 0.5529, Y: 0.1144, Z: 0.7617
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 299820, W: -0.0103, X: -0.2961, Y: -0.2589, Z: 0.9193
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299820, W: 0.3314, X: 0.6099, Y: -0.1426, Z: 0.7056
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 299820, W: 0.4539, X: -0.2715, Y: 0.6456, Z: 0.5509
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 299820, W: 0.7322, X: -0.2603, Y: 0.6172, Z: 0.1233
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299820, W: -0.3160, X: -0.1764, Y: -0.6631, Z: 0.6552
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299820, W: 0.7433, X: 0.3210, Y: 0.5835, Z: -0.0627
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299820, W: 0.7866, X: -0.0401, Y: 0.5323, Z: -0.3102
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 299820, W: 0.7676, X: 0.2870, Y: 0.5646, Z: -0.0978
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299932, W: 0.1177, X: -0.3257, Y: 0.3606, Z: 0.8660
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299932, W: -0.3343, X: 0.5618, Y: 0.1089, Z: 0.7488
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 299932, W: 0.0031, X: -0.2838, Y: -0.2562, Z: 0.9240
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299932, W: 0.3387, X: 0.6210, Y: -0.1466, Z: 0.6915
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 299932, W: 0.4490, X: -0.2737, Y: 0.6441, Z: 0.5555
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 299932, W: 0.7350, X: -0.2633, Y: 0.6130, Z: 0.1208
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299932, W: -0.3186, X: -0.1725, Y: -0.6646, Z: 0.6536
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299932, W: 0.7436, X: 0.3216, Y: 0.5829, Z: -0.0622
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 299932, W: 0.7853, X: -0.0445, Y: 0.5366, Z: -0.3057
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 299932, W: 0.7677, X: 0.2822, Y: 0.5674, Z: -0.0955
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300036, W: 0.1081, X: -0.3239, Y: 0.3550, Z: 0.8703
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300036, W: -0.3443, X: 0.5644, Y: 0.1096, Z: 0.7422
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300036, W: 0.0082, X: -0.2764, Y: -0.2543, Z: 0.9268
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300036, W: 0.3447, X: 0.6255, Y: -0.1487, Z: 0.6840
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300036, W: 0.4497, X: -0.2758, Y: 0.6429, Z: 0.5553
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300036, W: 0.7356, X: -0.2656, Y: 0.6111, Z: 0.1221
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300036, W: -0.3196, X: -0.1705, Y: -0.6654, Z: 0.6526
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300036, W: 0.7440, X: 0.3221, Y: 0.5821, Z: -0.0621
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300036, W: 0.7838, X: -0.0469, Y: 0.5400, Z: -0.3030
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300036, W: 0.7672, X: 0.2830, Y: 0.5672, Z: -0.0977
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300148, W: 0.1043, X: -0.3192, Y: 0.3547, Z: 0.8726
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300148, W: -0.3466, X: 0.5684, Y: 0.1092, Z: 0.7382
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300148, W: 0.0101, X: -0.2727, Y: -0.2524, Z: 0.9283
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300148, W: 0.3495, X: 0.6268, Y: -0.1497, Z: 0.6802
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300148, W: 0.4516, X: -0.2793, Y: 0.6431, Z: 0.5518
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300148, W: 0.7331, X: -0.2633, Y: 0.6144, Z: 0.1254
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300148, W: -0.3204, X: -0.1694, Y: -0.6658, Z: 0.6522
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300148, W: 0.7444, X: 0.3217, Y: 0.5818, Z: -0.0617
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300148, W: 0.7825, X: -0.0474, Y: 0.5425, Z: -0.3019
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300148, W: 0.7653, X: 0.2839, Y: 0.5696, Z: -0.0968
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300261, W: 0.1132, X: -0.3230, Y: 0.3577, Z: 0.8688
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300261, W: -0.3423, X: 0.5650, Y: 0.1100, Z: 0.7426
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300261, W: -0.0063, X: -0.2814, Y: -0.2512, Z: 0.9261
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300261, W: 0.3451, X: 0.6136, Y: -0.1456, Z: 0.6951
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300261, W: 0.4540, X: -0.2852, Y: 0.6440, Z: 0.5457
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300261, W: 0.7286, X: -0.2599, Y: 0.6203, Z: 0.1296
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300261, W: -0.3217, X: -0.1685, Y: -0.6649, Z: 0.6527
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300261, W: 0.7446, X: 0.3193, Y: 0.5832, Z: -0.0589
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300261, W: 0.7799, X: -0.0454, Y: 0.5452, Z: -0.3041
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300261, W: 0.7632, X: 0.2903, Y: 0.5679, Z: -0.1037
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300375, W: 0.1319, X: -0.3327, Y: 0.3701, Z: 0.8573
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300375, W: -0.3202, X: 0.5406, Y: 0.1152, Z: 0.7693
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300375, W: -0.0444, X: -0.3004, Y: -0.2612, Z: 0.9163
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300375, W: 0.3196, X: 0.5680, Y: -0.1293, Z: 0.7473
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300375, W: 0.4567, X: -0.2850, Y: 0.6465, Z: 0.5405
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300375, W: 0.7245, X: -0.2557, Y: 0.6267, Z: 0.1300
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300375, W: -0.3184, X: -0.1735, Y: -0.6622, Z: 0.6558
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300375, W: 0.7464, X: 0.3207, Y: 0.5798, Z: -0.0623
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300375, W: 0.7779, X: -0.0371, Y: 0.5447, Z: -0.3113
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300375, W: 0.7671, X: 0.2996, Y: 0.5549, Z: -0.1180
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300484, W: 0.1470, X: -0.3353, Y: 0.3763, Z: 0.8511
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300484, W: -0.3041, X: 0.5261, Y: 0.1112, Z: 0.7864
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300484, W: -0.0600, X: -0.3132, Y: -0.2637, Z: 0.9104
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300484, W: 0.3110, X: 0.5420, Y: -0.1212, Z: 0.7713
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300484, W: 0.4557, X: -0.2762, Y: 0.6509, Z: 0.5407
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300484, W: 0.7266, X: -0.2563, Y: 0.6256, Z: 0.1229
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300484, W: -0.3130, X: -0.1790, Y: -0.6603, Z: 0.6588
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300484, W: 0.7484, X: 0.3226, Y: 0.5756, Z: -0.0673
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300484, W: 0.7766, X: -0.0288, Y: 0.5422, Z: -0.3196
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300484, W: 0.7703, X: 0.3104, Y: 0.5419, Z: -0.1294
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300595, W: 0.1522, X: -0.3309, Y: 0.3751, Z: 0.8524
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300595, W: -0.2977, X: 0.5291, Y: 0.1032, Z: 0.7879
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300595, W: -0.0522, X: -0.3195, Y: -0.2552, Z: 0.9111
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300595, W: 0.3194, X: 0.5359, Y: -0.1259, Z: 0.7713
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300595, W: 0.4672, X: -0.2453, Y: 0.6564, Z: 0.5392
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300595, W: 0.7325, X: -0.2677, Y: 0.6155, Z: 0.1135
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300595, W: -0.3097, X: -0.1819, Y: -0.6584, Z: 0.6614
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300595, W: 0.7496, X: 0.3215, Y: 0.5741, Z: -0.0714
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300595, W: 0.7748, X: -0.0228, Y: 0.5424, Z: -0.3239
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300595, W: 0.7668, X: 0.3151, Y: 0.5442, Z: -0.1289
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300705, W: 0.1556, X: -0.3284, Y: 0.3752, Z: 0.8527
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300705, W: -0.2946, X: 0.5310, Y: 0.0989, Z: 0.7883
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300705, W: -0.0503, X: -0.3223, Y: -0.2549, Z: 0.9103
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300705, W: 0.3175, X: 0.5362, Y: -0.1267, Z: 0.7717
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300705, W: 0.4666, X: -0.2488, Y: 0.6583, Z: 0.5358
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300705, W: 0.7310, X: -0.2714, Y: 0.6158, Z: 0.1135
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300705, W: -0.3082, X: -0.1817, Y: -0.6575, Z: 0.6631
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300705, W: 0.7504, X: 0.3163, Y: 0.5761, Z: -0.0705
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300705, W: 0.7762, X: -0.0231, Y: 0.5429, Z: -0.3197
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300705, W: 0.7662, X: 0.3115, Y: 0.5489, Z: -0.1208
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300814, W: 0.1509, X: -0.3275, Y: 0.3734, Z: 0.8547
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300814, W: -0.2977, X: 0.5322, Y: 0.0983, Z: 0.7864
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300814, W: -0.0563, X: -0.3216, Y: -0.2587, Z: 0.9091
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300814, W: 0.3110, X: 0.5428, Y: -0.1252, Z: 0.7701
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300814, W: 0.4614, X: -0.2565, Y: 0.6566, Z: 0.5388
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300814, W: 0.7294, X: -0.2744, Y: 0.6163, Z: 0.1133
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300814, W: -0.3094, X: -0.1804, Y: -0.6557, Z: 0.6647
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300814, W: 0.7511, X: 0.3137, Y: 0.5762, Z: -0.0731
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300814, W: 0.7800, X: -0.0279, Y: 0.5425, Z: -0.3107
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300814, W: 0.7682, X: 0.3089, Y: 0.5482, Z: -0.1178
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300924, W: 0.1423, X: -0.3248, Y: 0.3676, Z: 0.8597
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300924, W: -0.3060, X: 0.5345, Y: 0.0953, Z: 0.7820
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 300924, W: -0.0541, X: -0.3063, Y: -0.2659, Z: 0.9124
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300924, W: 0.3069, X: 0.5666, Y: -0.1273, Z: 0.7540
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300924, W: 0.4662, X: -0.2512, Y: 0.6549, Z: 0.5391
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 300924, W: 0.7323, X: -0.2801, Y: 0.6108, Z: 0.1105
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300924, W: -0.3132, X: -0.1730, Y: -0.6575, Z: 0.6631
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300924, W: 0.7521, X: 0.3110, Y: 0.5765, Z: -0.0720
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 300924, W: 0.7841, X: -0.0334, Y: 0.5427, Z: -0.2993
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 300924, W: 0.7687, X: 0.3044, Y: 0.5518, Z: -0.1089
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301035, W: 0.1315, X: -0.3259, Y: 0.3617, Z: 0.8635
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301035, W: -0.3155, X: 0.5365, Y: 0.0987, Z: 0.7765
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 301035, W: -0.0488, X: -0.2894, Y: -0.2695, Z: 0.9172
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301035, W: 0.3030, X: 0.5865, Y: -0.1263, Z: 0.7404
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301035, W: 0.4509, X: -0.2669, Y: 0.6542, Z: 0.5454
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 301035, W: 0.7350, X: -0.2903, Y: 0.6031, Z: 0.1083
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301035, W: -0.3157, X: -0.1628, Y: -0.6609, Z: 0.6610
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301035, W: 0.7535, X: 0.3102, Y: 0.5756, Z: -0.0691
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301035, W: 0.7864, X: -0.0385, Y: 0.5437, Z: -0.2906
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301035, W: 0.7701, X: 0.2989, Y: 0.5543, Z: -0.1017
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301144, W: 0.1231, X: -0.3376, Y: 0.3634, Z: 0.8596
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301144, W: -0.3185, X: 0.5308, Y: 0.1114, Z: 0.7775
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 301144, W: -0.0583, X: -0.2933, Y: -0.2702, Z: 0.9152
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301144, W: 0.2995, X: 0.5787, Y: -0.1245, Z: 0.7483
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301144, W: 0.4493, X: -0.2621, Y: 0.6545, Z: 0.5486
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 301144, W: 0.7335, X: -0.3156, Y: 0.5909, Z: 0.1149
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301144, W: -0.3280, X: -0.1516, Y: -0.6613, Z: 0.6573
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301144, W: 0.7570, X: 0.3068, Y: 0.5734, Z: -0.0633
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301144, W: 0.7839, X: -0.0304, Y: 0.5422, Z: -0.3008
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301144, W: 0.7718, X: 0.3108, Y: 0.5407, Z: -0.1240
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301255, W: 0.1389, X: -0.3477, Y: 0.3743, Z: 0.8484
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301255, W: -0.2980, X: 0.5130, Y: 0.1104, Z: 0.7974
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 301255, W: -0.0591, X: -0.3112, Y: -0.2480, Z: 0.9155
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301255, W: 0.3004, X: 0.5411, Y: -0.1086, Z: 0.7780
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301255, W: 0.4559, X: -0.2357, Y: 0.6744, Z: 0.5308
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 301255, W: 0.7192, X: -0.3299, Y: 0.6016, Z: 0.1098
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301255, W: -0.2842, X: -0.1564, Y: -0.6508, Z: 0.6865
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301255, W: 0.7924, X: 0.3436, Y: 0.4971, Z: -0.0832
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301255, W: 0.7747, X: -0.0040, Y: 0.5269, Z: -0.3497
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301255, W: 0.7719, X: 0.3424, Y: 0.5044, Z: -0.1805
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301366, W: 0.2208, X: -0.3384, Y: 0.3741, Z: 0.8347
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301366, W: -0.2562, X: 0.4827, Y: 0.0643, Z: 0.8350
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 301366, W: -0.0212, X: -0.2329, Y: -0.1959, Z: 0.9523
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301366, W: 0.2683, X: 0.4996, Y: 0.0048, Z: 0.8237
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301366, W: 0.4982, X: -0.1703, Y: 0.6782, Z: 0.5127
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 301366, W: 0.7168, X: -0.3221, Y: 0.6115, Z: 0.0928
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301366, W: -0.2100, X: -0.1964, Y: -0.6736, Z: 0.6808
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301366, W: 0.8018, X: 0.4047, Y: 0.4016, Z: -0.1792
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301366, W: 0.7401, X: 0.0414, Y: 0.4948, Z: -0.4536
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301366, W: 0.7660, X: 0.3371, Y: 0.5128, Z: -0.1913
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301476, W: 0.3383, X: -0.3402, Y: 0.4079, Z: 0.7768
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301476, W: -0.1565, X: 0.4295, Y: 0.0361, Z: 0.8887
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 301476, W: 0.0839, X: -0.1190, Y: -0.0967, Z: 0.9846
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301476, W: 0.2060, X: 0.3976, Y: 0.1127, Z: 0.8870
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301476, W: 0.5486, X: -0.0762, Y: 0.6954, Z: 0.4578
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 301476, W: 0.7286, X: -0.2621, Y: 0.6285, Z: 0.0746
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301476, W: -0.1641, X: -0.2737, Y: -0.6238, Z: 0.7134
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301476, W: 0.7683, X: 0.3823, Y: 0.4419, Z: -0.2612
IMU: 8, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301476, W: 0.6720, X: 0.0944, Y: 0.4220, Z: -0.6012
IMU: 9, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301476, W: 0.8249, X: 0.2822, Y: 0.3965, Z: -0.2877
IMU: 0, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301583, W: 0.4402, X: -0.3305, Y: 0.4283, Z: 0.7166
IMU: 1, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301583, W: -0.0588, X: 0.3840, Y: -0.0004, Z: 0.9214
IMU: 2, Sys: 3, Gyro: 0, Acc: 3, Mag: 3, Time: 301583, W: 0.1301, X: -0.0861, Y: -0.0607, Z: 0.9859
IMU: 3, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301583, W: 0.1681, X: 0.4195, Y: 0.1041, Z: 0.8859
IMU: 4, Sys: 3, Gyro: 0, Acc: 1, Mag: 3, Time: 301583, W: 0.5978, X: -0.0121, Y: 0.6627, Z: 0.4508
IMU: 5, Sys: 3, Gyro: 3, Acc: 0, Mag: 3, Time: 301583, W: 0.7519, X: -0.2313, Y: 0.6164, Z: 0.0351
IMU: 6, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301583, W: -0.1050, X: -0.3469, Y: -0.5473, Z: 0.7543
IMU: 7, Sys: 3, Gyro: 0, Acc: 0, Mag: 3, Time: 301583, W: 0.7299, X: 0.4172, Y: 0.4425, Z: -0.3121
